sos_id,location,category,voltage_level,asset_class,in_service_date,load_capacity_mva,cost_without_rc,cost_with_rc,cost_per_mva,classification,bat_included,voltage_kv,confidence,inference_method,evidence
2086,Ocean Beach,Load Growth,D,D-Feeders,12/31/2025,3.5,8415793,8415793,2404512,distribution,true,≤13.2,high,asset_class_distribution,"D-Feeders project at Ocean Beach. Distribution assets (D-Substation, D-Feeders) are unambiguously below sub-transmission voltage and included in BAT."
1540,North Bellmore,Load Growth,T&D,T-Substation,6/3/2026,33.0,22503469,26143099,792215,sub_tx,true,≤69 (inferred),medium,tier2_systemic,North Bellmore (ISD 2026): no direct voltage evidence found. No NY PSL Article VII filing exists for this project (required for ≥100kV transmission lines).  Classified as sub_tx by systemic inference: all 12 T-Substation projects with confirmed voltages are 69kV or below; LIPA's system has no intermediate voltages between 69kV (sub-TX) and 138kV (BES); and 138kV projects on LIPA's system generate extensive public record that is absent here.
1986,Southampton,Load Growth,T&D,T-Substation,12/31/2026,145.0,57538676,68483565,472300,sub_tx,true,69,high,tier1_direct,"Southampton: 69kV substation on the South Fork 69kV sub-transmission network. The Southampton substation is the origin point for: (a) Southampton-Bridgehampton 69kV line (Article VII, 2007), (b) Southampton-Deerfield 69kV-operated line (Article VII Case 24-T-0113, construction Jan 2026). All connected substations operate at 69kV."
2486,Port Jefferson,Load Growth,D,D-Feeders,12/31/2026,10.0,10705531,13313539,1331354,distribution,true,≤13.2,high,asset_class_distribution,"D-Feeders project at Port Jefferson. Distribution assets (D-Substation, D-Feeders) are unambiguously below sub-transmission voltage and included in BAT."
2589,Locust Grove,Load Growth,D,D-Feeders,6/1/2027,10.0,2300000,2300000,230000,distribution,true,≤13.2,high,asset_class_distribution,"D-Feeders project at Locust Grove. Distribution assets (D-Substation, D-Feeders) are unambiguously below sub-transmission voltage and included in BAT."
2583,Moriches,Load Growth,T&D,T-Substation,6/15/2027,14.0,1574039,2099058,149933,sub_tx,true,69,high,tier1_direct,"Moriches (phase 1, ISD 2027): 69kV substation confirmed by NYISO Gold Book 2025 Table VII interconnection queue entry C24-061: 'Hanwha Q CELLS USA Corp. Moriches 69kV K 12-2027 75.3MW Energy Storage.'  The interconnection voltage of 69kV confirms the substation operates at 69kV = sub-transmission."
1822,Deerfield,Load Growth,T&D,T-Substation,6/30/2027,112.0,2785220,2976112,26572,sub_tx,true,69 (138-rated),high,tier1_direct,"Deerfield (phase 1, ISD 2027): Southampton-to-Deerfield underground transmission cable, 4.5 miles.  RATED at 138kV but OPERATED initially at 69kV.  Source: southampton2deerfield.com and DPS Case 24-T-0113 (Article VII certificate).  Project serves South Fork load growth. Classified as sub_tx because the operating voltage during the MCOS study period (FY2025-2032) is 69kV = sub-transmission per LIPA Transmission Planning Criteria Section 5.  When eventually energized at 138kV, this will become BES."
2510,East Hampton Village,Load Growth,D,D-Feeders,6/1/2028,10.0,10213670,13078838,1307884,distribution,true,≤13.2,high,asset_class_distribution,"D-Feeders project at East Hampton Village. Distribution assets (D-Substation, D-Feeders) are unambiguously below sub-transmission voltage and included in BAT."
2245,Arverne,Load Growth,D,D-Feeders,6/15/2028,10.0,5421450,6734361,673436,distribution,true,≤13.2,high,asset_class_distribution,"D-Feeders project at Arverne. Distribution assets (D-Substation, D-Feeders) are unambiguously below sub-transmission voltage and included in BAT."
1041,New South Road,Load Growth,T&D,T-Substation,6/30/2028,33.0,18741050,20819535,630895,sub_tx,true,≤69 (inferred),medium,tier2_systemic,"New South Road (ISD 2028): no direct voltage evidence found. No public project page, no Article VII filing. Classified as sub_tx by systemic inference (see SOS 1540 reasoning). Capacity of 33 MVA is consistent with a 69kV sub-TX substation (comparable to Miller Place, North Bellmore at 33 MVA each)."
2588,Lindbergh,Load Growth,T&D,T-Substation,6/30/2028,46.6,60000000,60000000,1287554,sub_tx,true,69,high,tier1_direct,Lindbergh (Uniondale): 69kV underground transmission cables and 13kV distribution feeders. Source: psegliny.com/reliability/lindbergh. Project includes 'Installation of two new underground 69kV transmission cables' and 'Installation of new underground 13kV distribution feeders.' Driven by Nassau Coliseum redevelopment area load growth.
1103,Wildwood,Load Growth,D,D-Substation,6/1/2029,19.0,13211835,17734835,933412,distribution,true,≤13.2,high,asset_class_distribution,"D-Substation project at Wildwood. Distribution assets (D-Substation, D-Feeders) are unambiguously below sub-transmission voltage and included in BAT."
2512,Quogue Substation,Load Growth,T&D,T-Substation,6/1/2029,41.0,19010340,24847421,606035,sub_tx,true,69,high,tier1_direct,"Quogue Substation: 69kV confirmed by NYISO Gold Book 2025 Table VII entry C24-158: 'KCE NY 27, LLC Quogue - Tiana 69kV K 01-2028 51.5MW Energy Storage.'  Quogue-Tiana 69kV interconnection confirms the substation's bus voltage."
1102,Peconic,Load Growth,T&D,T-Substation,6/1/2029,39.5,9892660,13396950,339163,sub_tx,true,69,high,tier1_direct,"Peconic: 69kV substation confirmed by NYISO Gold Book 2025 Table VII entry C24-023: 'KCE NY 26, LLC Jamesport - Peconic 69kV K 01-2028 62.0MW Energy Storage.'  The Jamesport-Peconic 69kV interconnection confirms the substation operates at 69kV."
2244,Arverne,Load Growth,D,D-Feeders,6/30/2025,10.0,3092668,3092668,309267,distribution,true,≤13.2,high,asset_class_distribution,"D-Feeders project at Arverne. Distribution assets (D-Substation, D-Feeders) are unambiguously below sub-transmission voltage and included in BAT."
2330,Arverne,Load Growth,T&D,T-Substation,6/28/2030,56.0,61088880,80775477,1442419,sub_tx,true,≤69 (inferred),medium,tier2_systemic,"Arverne (ISD 2030): no direct voltage confirmed, but the Rockaway peninsula sub-transmission system connects Far Rockaway, Arverne, and Rockaway Beach substations (per MFS Engineers project reference for '2H Far Rockaway Substation - 2AR Arverne Substation').  PSEG LI's completed Arverne Reliability Project (2018-2019) upgraded underground cable and distribution infrastructure in the area.  No Article VII filing.  Classified as sub_tx by systemic inference."
2138,Belmont,Load Growth,D,D-Feeders,12/3/2029,10.0,4381381,5401196,540120,distribution,true,≤13.2,high,asset_class_distribution,"D-Feeders project at Belmont. Distribution assets (D-Substation, D-Feeders) are unambiguously below sub-transmission voltage and included in BAT."
2358,Moriches,Load Growth,T&D,T-Substation,6/16/2031,67.0,4043081,5036075,75165,sub_tx,true,69,high,tier1_direct,"Moriches (phase 2, ISD 2031): same substation as SOS 2583. See SOS 2583 evidence (NYISO queue C24-061 confirms 69kV)."
2370,Deerfield,Load Growth,T&D,T-Substation,6/16/2032,112.0,78178834,100846704,900417,sub_tx,true,69 (138-rated),high,tier1_direct,"Deerfield (phase 2, ISD 2032): same Southampton-to-Deerfield corridor as SOS 1822.  Continued sub-transmission function at 69kV operating voltage.  See SOS 1822 evidence for full details."
